MHxPC130197013,1,0,0,0,Other Africa,Secondary,1989,m,0,8/17/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130096933,1,0,0,0,India,Secondary,1992,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130418967,1,0,0,0,United States,Bachelor's,1984,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130383507,1,1,1,0,United Kingdom,Master's,1973,m,0,2/11/2013,4/25/2013,68,1,,12,0,,,HarvardX/CS50x/2012
MHxPC130240718,1,0,0,0,Unknown/Other,Bachelor's,1988,f,0,7/25/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130249082,1,0,0,0,Unknown/Other,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130353367,1,0,0,0,United States,Master's,1981,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130177983,1,1,0,0,Poland,Master's,1982,m,0,7/24/2012,,,3,,2,0,,1,HarvardX/CS50x/2012
MHxPC130584854,1,0,0,0,United Kingdom,Bachelor's,1990,m,0,7/24/2012,3/30/2013,1,1,,,0,,,HarvardX/CS50x/2012
MHxPC130490053,1,0,0,0,Other Europe,Bachelor's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130245238,1,0,0,0,Unknown/Other,Secondary,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130339274,1,1,0,0,Indonesia,Bachelor's,1984,m, ,7/24/2012,,,2,,4,0,,1,HarvardX/CS50x/2012
MHxPC130182786,1,0,0,0,United States,Secondary,1978,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130583319,1,1,0,0,Russian Federation,Bachelor's,1986,m,0,7/29/2013,7/29/2013,8,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130239868,1,1,0,0,Other South America,Master's,1979,m,0,7/24/2012,3/17/2013,1,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130384544,1,1,0,0,Unknown/Other,Bachelor's,1988,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130173030,1,1,0,0,United States,Bachelor's,1989,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130324057,1,0,0,0,India,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130555074,1,0,0,0,United States,Secondary,1994,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130323278,1,1,0,0,United Kingdom,Master's,1987,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130268199,1,1,0,0,Unknown/Other,Secondary,1987,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130174167,1,0,0,0,Unknown/Other,Master's,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130414929,1,1,0,0,India,Master's,1986,m,0,7/24/2012,5/13/2013,33,13,,3,0,,,HarvardX/CS50x/2012
MHxPC130378411,1,1,0,0,United States,Master's,1975,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130470275,1,0,0,0,United States,Less than Secondary,1996,f,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130145935,1,1,0,0,Unknown/Other,Bachelor's,1986,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130027863,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1981,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130442050,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1989,m,0,7/24/2012,4/1/2013,3,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130505050,1,0,0,0,United States,Master's,1973,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130350155,1,0,0,0,Unknown/Other,Doctorate,1984,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130324910,1,1,1,0,Unknown/Other,,,,0,7/24/2012,,,,,6,0,,1,HarvardX/CS50x/2012
MHxPC130131982,1,1,0,0,India,Bachelor's,1990,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130294492,1,0,0,0,United States,Bachelor's,1977,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130142146,1,1,0,0,Unknown/Other,Bachelor's,1989,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130225281,1,1,0,0,India,Secondary,1992,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130488945,1,0,0,0,United States,Bachelor's,1976,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130579192,1,0,0,0,United States,Master's,1989,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130420214,1,0,0,0,Unknown/Other,Bachelor's,1985,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130330281,1,1,0,0,Mexico,Bachelor's,1984,m,0,7/24/2012,2/18/2013,8,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130335200,1,1,0,0,Unknown/Other,Secondary,1992,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130114579,1,1,0,0,United States,Master's,,,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130237241,1,0,0,0,United States,Secondary,1974,f,0,10/22/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130494752,1,1,1,0,Poland,Bachelor's,1986,m,0,3/14/2013,3/17/2013,89,3,,12,0,,,HarvardX/CS50x/2012
MHxPC130585342,1,1,0,0,Unknown/Other,Master's,1987,f,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130516935,1,0,0,0,Unknown/Other,Bachelor's,1972,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130529109,1,1,0,0,United Kingdom,Bachelor's,1985,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130256389,1,0,0,0,United States,Master's,1964,m,0,9/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130500041,1,0,0,0,United States,Bachelor's,1983,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130214956,1,0,0,0,Unknown/Other,Secondary,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130121883,1,0,0,0,United States,Bachelor's,1980,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130457969,1,0,0,0,United Kingdom,Bachelor's,1982,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130121269,1,1,0,0,United States,,,,0,8/17/2013,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130532615,1,1,0,0,Pakistan,Bachelor's,1989,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130258612,1,1,0,0,Unknown/Other,Master's,1983,m,0,7/31/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130324267,1,1,0,0,United States,Bachelor's,1973,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130354453,1,1,0,0,Unknown/Other,Bachelor's,1990,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130181166,1,0,0,0,United States,Master's,1984,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130552244,1,0,0,0,Unknown/Other,Bachelor's,1983,m,0,9/10/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130032829,1,0,0,0,United States,Doctorate,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130304780,1,0,0,0,United States,Bachelor's,1965,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130150921,1,0,0,0,United States,Bachelor's,1988,f,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130002087,1,0,0,0,Unknown/Other,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130012400,1,0,0,0,United States,Bachelor's,1987,f,0,7/29/2012,3/16/2013,1,1,,,0,,,HarvardX/CS50x/2012
MHxPC130505267,1,0,0,0,Unknown/Other,Secondary,1971,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130552413,1,1,1,0,United States,Master's,1980,f,0,7/24/2012,4/14/2013,270,30,,8,0,,,HarvardX/CS50x/2012
MHxPC130309889,1,0,0,0,Other Europe,Bachelor's,1980,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130499509,1,0,0,0,Canada,Bachelor's,1984,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130306846,1,1,0,0,United States,Bachelor's,1985,m,0,7/24/2012,2/14/2013,1,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130255349,1,1,0,0,United States,Bachelor's,1990,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130287518,1,0,0,0,Unknown/Other,Master's,1976,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130216952,1,0,0,0,Unknown/Other,Secondary,1994,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130236606,1,1,0,0,United States,,1985,m,0,7/24/2012,,,,,4,0,,1,HarvardX/CS50x/2012
MHxPC130174382,1,1,0,0,United States,Bachelor's,1989,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130354856,1,1,1,0,United States,Bachelor's,1976,m,0,7/27/2012,,,,,8,0,,1,HarvardX/CS50x/2012
MHxPC130072331,1,0,0,0,United States,Secondary,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130498414,1,0,0,0,Unknown/Other,Less than Secondary,1994,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130369305,1,0,0,0,United States,Bachelor's,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130213938,1,1,0,0,Other Europe,Bachelor's,1988,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130027044,1,1,1,0,Unknown/Other,,,m,0,7/24/2012,,,,,8,0,,1,HarvardX/CS50x/2012
MHxPC130203718,1,0,0,0,Pakistan,Bachelor's,1986,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130495636,1,0,0,0,Unknown/Other,Bachelor's,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130136900,1,1,0,0,Canada,Less than Secondary,1997,m,0,7/24/2012,4/1/2013,6,1,,4,0,,,HarvardX/CS50x/2012
MHxPC130040505,1,0,0,0,United States,Bachelor's,1984,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130413259,1,0,0,0,Other Europe,Bachelor's,1989,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130455373,1,1,0,0,Unknown/Other,Secondary,1993,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130200181,1,1,0,0,United States,Bachelor's,1986,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130099282,1,0,0,0,United States,Bachelor's,1983,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130278129,1,1,0,0,Other South America,Secondary,1992,m,0,8/30/2012,5/9/2013,7,2,,1,0,,,HarvardX/CS50x/2012
MHxPC130057294,1,0,0,0,United States,,,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130440767,1,0,0,0,Unknown/Other,Bachelor's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130372950,1,0,0,0,Canada,Secondary,1995,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130558322,1,1,0,0,India,Secondary,1993,f,0,8/2/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130164153,1,0,0,0,Unknown/Other,Bachelor's,1981,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130165075,1,0,0,0,United States,Bachelor's,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130367671,1,1,0,0,United Kingdom,Bachelor's,1980,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130195518,1,0,0,0,Unknown/Other,Secondary,1978,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130069577,1,1,0,0,Unknown/Other,,,,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130224453,1,1,1,0,India,Secondary,1992,m,0,8/2/2012,,,,,6,0,,1,HarvardX/CS50x/2012
MHxPC130533846,1,1,0,0,United States,Doctorate,1979,m,0,7/24/2012,,,20,,1,0,,1,HarvardX/CS50x/2012
MHxPC130177613,1,1,0,0,United States,Bachelor's,1947,m,0,9/30/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130319643,1,0,0,0,Unknown/Other,Bachelor's,1990,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130063177,1,1,1,0,United States,Master's,1986,m,0,7/24/2012,8/2/2013,86,8,,7,0,,,HarvardX/CS50x/2012
MHxPC130189117,1,0,0,0,United States,Secondary,1989,f,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130230968,1,0,0,0,Unknown/Other,Doctorate,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130004508,1,0,0,0,United States,Bachelor's,1988,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130579813,1,0,0,0,United States,Bachelor's,1989,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130442263,1,1,0,0,United States,Secondary,1985,m,0,10/12/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130247717,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1976,m,0,7/24/2012,3/30/2013,1,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130574793,1,1,0,0,United States,Bachelor's,1989,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130274473,1,1,0,0,Unknown/Other,Master's,1978,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130076391,1,0,0,0,United States,Bachelor's,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130096895,1,1,0,0,United States,Secondary,1990,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130452925,1,1,1,0,United Kingdom,Secondary,1964,m,0,7/24/2012,9/1/2013,214,17,,9,0,,,HarvardX/CS50x/2012
MHxPC130489093,1,1,0,0,Other Europe,Bachelor's,1982,f,0,7/26/2012,,,2,,1,0,,1,HarvardX/CS50x/2012
MHxPC130194486,1,0,0,0,Unknown/Other,Secondary,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130546548,1,1,0,0,Unknown/Other,Master's,1986,m,0,7/24/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130575983,1,1,0,0,United States,Bachelor's,1981,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130033860,1,0,0,0,United States,Bachelor's,1987,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130265805,1,0,0,0,United States,Secondary,1988,m,0,12/6/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130131099,1,1,0,0,United States,Bachelor's,1956,f,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130012153,1,0,0,0,United States,Master's,1980,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130328914,1,0,0,0,India,Bachelor's,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130194469,1,0,0,0,United Kingdom,Master's,1975,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130401064,1,0,0,0,United States,Bachelor's,1989,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130447942,1,1,0,0,Pakistan,Secondary,1992,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130443782,1,0,0,0,Unknown/Other,Doctorate,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130146759,1,0,0,0,Unknown/Other,Secondary,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130229283,1,1,0,0,United States,Master's,1973,m,0,9/13/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130331056,1,0,0,0,Unknown/Other,Master's,1982,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130142325,1,1,0,0,United States,Secondary,1984,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130461247,1,1,0,0,United States,Secondary,1982,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130520908,1,0,0,0,United States,Bachelor's,1990,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130332636,1,1,0,0,United States,Secondary,1989,m,0,7/24/2012,3/13/2013,16,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130123216,1,0,0,0,Unknown/Other,Bachelor's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130521276,1,1,0,0,Pakistan,Bachelor's,1990,m,0,7/25/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130022502,1,0,0,0,United States,Master's,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130482281,1,0,0,0,Unknown/Other,Secondary,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130012299,1,0,0,0,United States,Secondary,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130564089,1,0,0,0,Unknown/Other,Doctorate,1973,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130509986,1,1,0,0,Canada,Master's,1977,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130447318,1,0,0,0,Unknown/Other,Master's,,,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130083143,1,1,1,0,United Kingdom,,1976,m,0,7/24/2012,,,,,6,0,,1,HarvardX/CS50x/2012
MHxPC130465569,1,1,0,0,Unknown/Other,Bachelor's,1982,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130483716,1,0,0,0,Unknown/Other,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130564451,1,0,0,0,United States,Secondary,1985,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130585709,1,0,0,0,United States,Bachelor's,1977,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130104644,1,0,0,0,United States,Master's,1984,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130072656,1,0,0,0,United States,Bachelor's,1979,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130499385,1,1,0,0,United States,Bachelor's,1968,f,0,2/21/2013,5/24/2013,17,2,,2,0,,,HarvardX/CS50x/2012
MHxPC130384229,1,1,0,0,United States,Master's,1964,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130002938,1,1,0,0,United States,Bachelor's,1987,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130515540,1,0,0,0,United States,Secondary,1986,m,0,7/24/2012,3/30/2013,1,1,,,0,,,HarvardX/CS50x/2012
MHxPC130303882,1,0,0,0,United States,Master's,1963,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130377595,1,0,0,0,United States,Bachelor's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130013413,1,0,0,0,Other Europe,Master's,1983,m,0,11/19/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130185270,1,1,0,0,United States,Bachelor's,1985,f,0,7/24/2012,,,,,5,0,,1,HarvardX/CS50x/2012
MHxPC130328208,1,0,0,0,United States,Secondary,1986,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130141087,1,1,0,0,Unknown/Other,Bachelor's,1974,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130099691,1,0,0,0,United States,Doctorate,1948,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130022569,1,1,0,0,Brazil,Bachelor's,1985,m,0,12/21/2012,2/19/2013,15,2,,2,0,,,HarvardX/CS50x/2012
MHxPC130505086,1,1,1,0,Other Europe,Bachelor's,1972,m,0,7/24/2012,3/27/2013,70,34,,7,0,,,HarvardX/CS50x/2012
MHxPC130081590,1,0,0,0,Unknown/Other,Secondary,1992,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130096821,1,1,0,0,United States,Bachelor's,1991,m,0,11/5/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130164430,1,1,0,0,United States,Secondary,1992,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130562066,1,1,0,0,United States,Bachelor's,1987,f,0,7/24/2012,3/30/2013,1,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130122375,1,0,0,0,Unknown/Other,Bachelor's,1990,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130504632,1,0,0,0,United States,Bachelor's,1968,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130443294,1,1,0,0,Ukraine,Secondary,1992,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130066323,1,0,0,0,Brazil,Bachelor's,1980,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130241341,1,0,0,0,Australia,Bachelor's,1984,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130549487,1,1,0,0,United States,Secondary,1992,m,0,7/24/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130255584,1,0,0,0,United States,Secondary,1992,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130303594,1,0,0,0,Unknown/Other,Master's,1977,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130494853,1,1,0,0,United Kingdom,Bachelor's,1976,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130193258,1,1,0,0,Unknown/Other,Master's,1986,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130390657,1,1,0,0,India,Secondary,1993,m,0,7/25/2012,6/24/2013,174,18,,5,0,,,HarvardX/CS50x/2012
MHxPC130238332,1,0,0,0,Unknown/Other,Bachelor's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130357374,1,0,0,0,United States,Secondary,1993,f,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130556824,1,1,1,0,Mexico,Bachelor's,1994,m,0,7/24/2012,5/20/2013,91,11,,12,0,,,HarvardX/CS50x/2012
MHxPC130462172,1,1,0,0,United States,Bachelor's,1979,m,0,9/7/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130574703,1,0,0,0,Ukraine,Secondary,1992,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130336026,1,1,0,0,United States,Secondary,1988,f,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130202921,1,1,1,0,Ukraine,Bachelor's,1990,m,0,7/29/2012,7/1/2013,256,24,,12,0,,,HarvardX/CS50x/2012
MHxPC130555135,1,0,0,0,Unknown/Other,Bachelor's,1988,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130112188,1,1,0,0,Unknown/Other,Secondary,,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130072851,1,0,0,0,Unknown/Other,,,,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130565016,1,0,0,0,Unknown/Other,Secondary,1993,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130582002,1,1,0,0,Unknown/Other,Master's,1969,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130021138,1,0,0,0,Unknown/Other,Bachelor's,1988,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130566802,1,0,0,0,India,Bachelor's,1981,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130529003,1,0,0,0,Unknown/Other,Bachelor's,1984,f,0,9/4/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130393227,1,0,0,0,Ukraine,Secondary,1993,m,0,7/24/2012,6/22/2013,2,1,,,0,,,HarvardX/CS50x/2012
MHxPC130554848,1,0,0,0,Unknown/Other,Bachelor's,1979,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130423564,1,1,1,0,United States,Less than Secondary,1999,m,0,11/18/2012,8/11/2013,494,42,,11,0,,,HarvardX/CS50x/2012
MHxPC130436085,1,0,0,0,Australia,Secondary,1990,m,0,9/5/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130567551,1,0,0,0,United States,,1971,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130310833,1,0,0,0,United States,Bachelor's,1961,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130409455,1,0,0,0,United States,Secondary,1981,m,0,7/24/2012,,,2,,,0,,1,HarvardX/CS50x/2012
MHxPC130509497,1,0,0,0,United States,Bachelor's,1983,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130409255,1,1,0,0,United States,Doctorate,1974,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130187700,1,0,0,0,Unknown/Other,Bachelor's,1985,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130516728,1,1,0,0,Other Europe,Secondary,1984,m,0,7/24/2012,,,33,,1,0,,1,HarvardX/CS50x/2012
MHxPC130078466,1,1,0,0,Unknown/Other,Bachelor's,1973,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130465869,1,1,0,0,Unknown/Other,Bachelor's,1990,m,0,12/25/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130480829,1,0,0,0,Unknown/Other,Secondary,1972,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130065685,1,1,0,0,Other Europe,Secondary,1982,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130367227,1,0,0,0,Unknown/Other,Master's,1987,m,0,9/5/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130554468,1,1,0,0,Other Middle East/Central Asia,Secondary,1991,m,0,7/24/2012,,,,,4,0,,1,HarvardX/CS50x/2012
MHxPC130551973,1,1,0,0,United States,Secondary,1977,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
